scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,53,5,0,0x00,1337,40.802001953125,0,0.0,397,12.115478515625,934,28.50341796875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,54,6,0,0x00,1336,40.771484375,1,0.030517578125,397,12.115478515625,934,28.50341796875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,55,7,0,0x00,1336,40.771484375,1,0.030517578125,397,12.115478515625,935,28.533935546875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,56,8,1,0x01,1837,56.060791015625,2,0.06103515625,399,12.176513671875,1430,43.64013671875,99,2,1836,56.0302734375,0,19,80,19,23,19,2814,922,288,182,109,3.326416015625,1,1,0,0.0,398,1,397,12.115478515625,406,99,309,9.429931640625,236,118,120,3.662109375,408,80,329,10.040283203125,99,19,80,2.44140625
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,57,9,1,0x01,1837,56.060791015625,2,0.06103515625,399,12.176513671875,1431,43.670654296875,99,2,1836,56.0302734375,0,19,80,19,23,19,2814,922,292,182,113,3.448486328125,1,1,0,0.0,398,1,397,12.115478515625,406,99,309,9.429931640625,240,118,124,3.7841796875,403,80,324,9.8876953125,96,19,77,2.349853515625
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,58,10,1,0x01,1837,56.060791015625,2,0.06103515625,399,12.176513671875,1431,43.670654296875,99,2,1835,55.999755859375,0,19,80,19,23,19,2814,922,299,182,120,3.662109375,1,1,0,0.0,397,1,396,12.0849609375,408,99,311,9.490966796875,233,118,117,3.570556640625,399,80,320,9.765625,98,19,79,2.410888671875
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,59,11,1,0x01,1837,56.060791015625,2,0.06103515625,399,12.176513671875,1431,43.670654296875,99,2,1835,55.999755859375,0,19,80,19,23,19,2814,922,296,182,117,3.570556640625,1,1,0,0.0,397,1,396,12.0849609375,412,99,315,9.613037109375,234,118,118,3.60107421875,400,80,321,9.796142578125,95,19,76,2.3193359375
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,60,0,0,0x00,1714,52.30712890625,1,0.030517578125,341,10.406494140625,1368,41.748046875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,61,1,0,0x00,1715,52.337646484375,0,0.0,342,10.43701171875,1367,41.717529296875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,62,2,0,0x00,1714,52.30712890625,1,0.030517578125,342,10.43701171875,1368,41.748046875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,63,3,0,0x00,1715,52.337646484375,0,0.0,342,10.43701171875,1367,41.717529296875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,64,4,0,0x00,1714,52.30712890625,1,0.030517578125,342,10.43701171875,1368,41.748046875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,65,5,0,0x00,1715,52.337646484375,1,0.030517578125,342,10.43701171875,1367,41.717529296875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,66,6,0,0x00,1714,52.30712890625,1,0.030517578125,342,10.43701171875,1368,41.748046875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,67,7,0,0x00,1714,52.30712890625,1,0.030517578125,341,10.406494140625,1368,41.748046875,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,68,8,1,0x01,2616,79.833984375,2,0.06103515625,343,10.467529296875,2264,69.091796875,170,4,2614,79.77294921875,0,90,78,92,106,92,2083,1105,390,253,141,4.302978515625,1,1,0,0.0,343,1,342,10.43701171875,637,170,470,14.34326171875,596,262,338,10.31494140625,381,78,304,9.27734375,266,92,175,5.340576171875
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,69,9,1,0x01,2615,79.803466796875,2,0.06103515625,343,10.467529296875,2264,69.091796875,170,4,2614,79.77294921875,0,90,78,92,106,92,2083,1105,389,253,140,4.2724609375,1,1,0,0.0,342,1,341,10.406494140625,630,170,463,14.129638671875,593,262,335,10.223388671875,383,78,306,9.33837890625,276,92,185,5.645751953125
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,70,10,1,0x01,2615,79.803466796875,2,0.06103515625,343,10.467529296875,2264,69.091796875,170,4,2614,79.77294921875,0,90,78,92,106,92,2083,1105,387,253,138,4.21142578125,2,1,1,0.030517578125,343,1,342,10.43701171875,640,170,473,14.434814453125,598,262,340,10.3759765625,375,78,298,9.09423828125,269,92,178,5.43212890625
5,6,CUSTOM_PAIR,0x01,0x7CD87316,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,71,11,1,0x01,2615,79.803466796875,2,0.06103515625,343,10.467529296875,2264,69.091796875,170,4,2614,79.77294921875,0,90,78,92,106,92,2083,1105,388,253,139,4.241943359375,1,1,0,0.0,342,1,341,10.406494140625,630,170,463,14.129638671875,592,262,334,10.19287109375,385,78,308,9.3994140625,276,92,185,5.645751953125
