scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,33,9,1,0x01,1946,59.38720703125,2,0.06103515625,775,23.651123046875,1164,35.5224609375,80,1,1945,59.356689453125,0,0,80,0,0,0,2424,1155,259,163,99,3.021240234375,1,1,0,0.0,774,1,773,23.590087890625,368,80,289,8.819580078125,142,80,63,1.922607421875,401,80,322,9.82666015625,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,34,10,1,0x01,1946,59.38720703125,2,0.06103515625,775,23.651123046875,1164,35.5224609375,80,1,1945,59.356689453125,0,0,80,0,0,0,2424,1155,261,163,101,3.082275390625,1,1,0,0.0,774,1,773,23.590087890625,365,80,286,8.72802734375,145,80,66,2.01416015625,399,80,320,9.765625,0,0,0,0.0
2,3,LONG_DDA,0x00,0x125784EE,896,384,3.5,1.5,1536,33.75,00000000,00000000,35,11,1,0x01,1947,59.417724609375,2,0.06103515625,775,23.651123046875,1164,35.5224609375,80,1,1945,59.356689453125,0,0,80,0,0,0,2424,1155,262,163,102,3.11279296875,1,1,0,0.0,774,1,773,23.590087890625,367,80,288,8.7890625,143,80,64,1.953125,398,80,319,9.735107421875,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,36,0,0,0x00,1787,54.534912109375,1,0.030517578125,376,11.474609375,1408,42.96875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,37,1,0,0x00,1788,54.5654296875,0,0.0,376,11.474609375,1407,42.938232421875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,38,2,0,0x00,1787,54.534912109375,1,0.030517578125,375,11.444091796875,1408,42.96875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,39,3,0,0x00,1788,54.5654296875,0,0.0,376,11.474609375,1407,42.938232421875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,40,4,0,0x00,1787,54.534912109375,1,0.030517578125,376,11.474609375,1407,42.938232421875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,41,5,0,0x00,1788,54.5654296875,0,0.0,376,11.474609375,1408,42.96875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,42,6,0,0x00,1788,54.5654296875,1,0.030517578125,376,11.474609375,1407,42.938232421875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,43,7,0,0x00,1787,54.534912109375,1,0.030517578125,376,11.474609375,1408,42.96875,166,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,44,8,1,0x01,2662,81.23779296875,2,0.06103515625,378,11.53564453125,2278,69.51904296875,166,3,2661,81.207275390625,0,86,80,86,86,86,2709,911,388,249,143,4.364013671875,1,1,0,0.0,376,1,375,11.444091796875,615,166,452,13.7939453125,626,252,378,11.53564453125,408,80,329,10.040283203125,247,86,162,4.94384765625
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,45,9,1,0x01,2663,81.268310546875,2,0.06103515625,378,11.53564453125,2277,69.488525390625,166,3,2661,81.207275390625,0,86,80,86,86,86,2709,911,361,249,116,3.5400390625,2,1,1,0.030517578125,377,1,376,11.474609375,633,166,470,14.34326171875,631,252,383,11.688232421875,411,80,332,10.1318359375,246,86,161,4.913330078125
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,46,10,1,0x01,2662,81.23779296875,2,0.06103515625,377,11.505126953125,2278,69.51904296875,166,3,2661,81.207275390625,0,86,80,86,86,86,2709,911,385,249,140,4.2724609375,1,1,0,0.0,376,1,375,11.444091796875,627,166,464,14.16015625,615,252,367,11.199951171875,409,80,330,10.07080078125,248,86,163,4.974365234375
3,4,PORTAL_CHAIN,0x00,0xE30EFF60,384,640,1.5,2.5,8192,180.0,00000000,00000000,47,11,1,0x01,2662,81.23779296875,3,0.091552734375,378,11.53564453125,2278,69.51904296875,166,3,2661,81.207275390625,0,86,80,86,86,86,2709,911,372,249,127,3.875732421875,1,1,0,0.0,376,1,375,11.444091796875,627,166,464,14.16015625,617,252,369,11.260986328125,415,80,336,10.25390625,253,86,168,5.126953125
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,48,0,0,0x00,1371,41.839599609375,1,0.030517578125,423,12.908935546875,943,28.778076171875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
